,t1,t2,t3,t4,energy,old duration,lost,dead,duration
287,6,7,12034,1,65985.52266250008,27056,0,100000000000000,12047
288,7,7,15612,0,65985.52648290631,30635,0,100000000000000,15626
289,5,7,10661,0,65985.52860025008,25682,0,100000000000000,10673
290,5,9,14,1,65985.56088187506,15035,0,100000000000000,28
291,6,9,10662,1,65985.58400112505,26673,0,100000000000000,10677
292,7,8,3715,1,65985.59800534383,18738,0,100000000000000,3730
293,6,7,12719,1,65985.61052906256,27741,0,100000000000000,12732
294,6,7,3725,1,65985.62324109382,18747,0,100000000000000,3738
295,7,7,15611,0,65985.63456328133,30634,0,100000000000000,15625
296,7,6,15612,1,65985.6904907813,30635,0,100000000000000,15625
297,4,9,5387,1,65985.70798443758,20407,0,100000000000000,5400
298,6,9,6483,0,65985.70876800008,21505,0,100000000000000,6498
299,5,9,10823,1,65985.71498087508,25844,0,100000000000000,10837
300,6,9,14549,0,65985.71513828133,29571,0,100000000000000,14564
301,6,5,15614,1,65985.71798000006,30636,0,100000000000000,15625
302,7,9,14061,0,65985.73008559382,29084,0,100000000000000,14077
303,6,7,15612,0,65985.75960987505,30634,0,100000000000000,15625
304,6,7,15612,0,65985.76306046883,30634,0,100000000000000,15625
305,7,8,13320,0,65985.76313053131,28343,0,100000000000000,13335
306,5,9,15609,0,65985.76654743755,30630,0,100000000000000,15623
307,6,9,3397,1,65985.80427571882,18419,0,100000000000000,3412
308,5,9,15,1,65985.80873818755,15036,0,100000000000000,29
309,7,7,11231,0,65985.82315634383,26254,0,100000000000000,11245
310,6,9,11998,1,65985.84420146883,27020,0,100000000000000,12013
311,5,9,4028,0,65985.84874415633,19049,0,100000000000000,4042
312,5,9,14,0,65985.8773065938,15035,0,100000000000000,28
313,6,7,6345,0,65985.88765800005,21367,0,100000000000000,6358
314,7,8,3132,1,65985.89385812505,18155,0,100000000000000,3147
315,6,8,14641,1,65985.89802984381,29663,0,100000000000000,14655
316,6,8,15611,0,65985.89946437508,30633,0,100000000000000,15625
317,5,7,15609,1,65985.90279006258,30630,0,100000000000000,15621
318,7,7,14,0,65985.90520631256,15037,0,100000000000000,28
319,5,7,12856,1,65985.90782318756,27877,0,100000000000000,12868
320,7,8,15610,0,65985.97360468753,30633,0,100000000000000,15625
321,6,7,13,1,65985.98437606255,15035,0,100000000000000,26
322,7,9,14550,0,65986.01055112504,29573,0,100000000000000,14566
323,5,9,14142,1,65986.0593977813,29163,0,100000000000000,14156
324,5,9,10662,1,65986.07345556258,25683,0,100000000000000,10676
325,5,8,13,1,65986.08960868756,15034,0,100000000000000,26
326,6,7,13,1,65986.09934090632,15035,0,100000000000000,26
327,6,9,7306,1,65986.10960300006,22328,0,100000000000000,7321
328,6,8,10430,0,65986.11874325006,25452,0,100000000000000,10444
329,7,8,15,1,65986.12418531255,15038,0,100000000000000,30
330,6,9,15610,0,65986.12696262504,30632,0,100000000000000,15625
331,5,9,2728,1,65986.13486418758,17749,0,100000000000000,2742
332,7,8,15609,1,65986.13500859383,30632,0,100000000000000,15624
333,7,6,15612,0,65986.14809540633,30635,0,100000000000000,15625
334,7,8,15610,0,65986.15489618758,30633,0,100000000000000,15625
335,6,9,8825,1,65986.16487159379,23847,0,100000000000000,8840
336,6,7,13,1,65986.17209346879,15035,0,100000000000000,26
337,7,9,4136,1,65986.20091396883,19159,0,100000000000000,4152
338,7,9,8570,0,65986.2066788438,23593,0,100000000000000,8586
339,6,8,1182,1,65986.21325375007,16204,0,100000000000000,1196
340,6,8,13033,0,65986.21745159381,28055,0,100000000000000,13047
341,6,4,1578,1,65986.21899296883,16600,0,100000000000000,1588
