,pop,energy,duration,lost,dead
155,[ 5  7 99  1],3926.2448750000012,312,0,100000000000000
156,[ 5  7 12  0],3945.8011250000013,225,0,100000000000000
157,[ 6  6 79  1],3929.940875000003,293,0,100000000000000
158,[ 6  9 79  1],3936.9811250000007,293,0,100000000000000
159,[  5   9 174   0],3936.920750000002,387,0,100000000000000
160,[  5   6 143   1],3937.4168750000017,356,0,100000000000000
161,[ 4  1 76  1],7.957800000000001,288,0,100000000000000
162,[ 6  7 78  0],3935.999375000003,292,0,100000000000000
163,[  6   2 198   0],7.957800000000001,412,0,100000000000000
164,[  5   5 171   1],3938.826500000001,384,0,100000000000000
165,[ 5  8 60  1],3943.0212500000025,273,0,100000000000000
166,[ 5  9 14  1],3947.1976250000007,227,0,100000000000000
167,[ 4  6 74  1],3923.436125000001,286,0,100000000000000
168,[  4   8 228   0],3937.4273750000007,440,0,100000000000000
169,[  5   8 218   0],3933.660500000002,431,0,100000000000000
170,[ 7  1 62  1],7.957800000000001,277,0,100000000000000
171,[ 4  9 13  1],3942.5330000000004,225,0,100000000000000
172,[ 7  9 16  1],3939.2622500000007,231,0,100000000000000
173,[  6   8 226   1],3949.499750000001,440,0,100000000000000
174,[  7   7 229   1],3932.277125000001,444,0,100000000000000
175,[7 1 8 1],7.957800000000001,223,0,100000000000000
176,[  6   3 228   0],7.957800000000001,442,0,100000000000000
177,[ 5  3 48  1],7.957800000000001,261,0,100000000000000
178,[  5   4 231   1],7.957800000000001,444,0,100000000000000
179,[ 5  9 76  1],3941.5958750000013,289,0,100000000000000
180,[ 7  1 86  0],7.957800000000001,301,0,100000000000000
181,[  4   6 105   1],3936.508625000001,317,0,100000000000000
182,[  4   2 234   1],7.957800000000001,446,0,100000000000000
183,[ 6  8 65  1],3942.9923750000007,279,0,100000000000000
184,[  5   7 104   1],3922.551500000001,317,0,100000000000000
185,[ 6  8 97  0],3929.972375000003,311,0,100000000000000
186,[  7   7 177   1],3938.8107500000033,392,0,100000000000000
187,[  6   9 139   1],3931.313750000002,353,0,100000000000000
188,[  5   7 228   0],3935.5531250000013,441,0,100000000000000
189,[ 6  6 92  1],3931.3531250000024,306,0,100000000000000
190,[  4   1 213   1],7.957800000000001,425,0,100000000000000
191,[ 6  7 13  1],3931.841375000001,227,0,100000000000000
192,[ 4  4 30  0],7.957800000000001,242,0,100000000000000
193,[7 3 8 1],7.957800000000001,223,0,100000000000000
194,[ 5  3 88  0],7.957800000000001,301,0,100000000000000
195,[  6   6 214   1],3931.804625000003,428,0,100000000000000
196,[  5   6 229   0],3930.400250000002,442,0,100000000000000
197,[  6   8 132   0],3939.275375000002,346,0,100000000000000
198,[  7   6 101   0],3932.292875000002,316,0,100000000000000
199,[  4   6 111   0],3932.298125000002,323,0,100000000000000
200,[ 4  1 49  0],7.957800000000001,261,0,100000000000000
201,[  4   8 127   1],3940.233500000001,339,0,100000000000000
202,[ 5  7 25  1],3935.106875,238,0,100000000000000
203,[  6   3 231   0],7.957800000000001,445,0,100000000000000
204,[ 4  9 73  1],3933.193250000002,285,0,100000000000000
205,[  4   7 225   0],3934.64225,437,0,100000000000000
206,[  6   3 201   0],7.957800000000001,415,0,100000000000000
207,[  5   6 161   0],3942.0421250000018,374,0,100000000000000
208,[ 4  8 13  1],3940.645625000003,225,0,100000000000000
209,[  5   6 164   0],3926.7200000000016,377,0,100000000000000
210,[  5   4 100   1],7.957800000000001,313,0,100000000000000
211,[  5   6 229   0],3925.7881250000014,442,0,100000000000000
212,[  5   1 165   1],7.957800000000001,378,0,100000000000000
213,[  4   8 235   0],3936.9365000000007,447,0,100000000000000
214,[  5   9 124   0],3944.8193750000014,337,0,100000000000000
215,[  7   5 228   1],3933.222125000002,443,0,100000000000000
216,[  4   4 118   1],7.957800000000001,330,0,100000000000000
217,[ 7  8 71  1],3938.8055000000013,286,0,100000000000000
218,[  5   3 232   0],7.957800000000001,445,0,100000000000000
219,[  4   6 159   0],3934.1330000000016,371,0,100000000000000
220,[ 5  2 19  1],7.957800000000001,232,0,100000000000000
221,[ 6  6 12  1],3931.3347500000027,226,0,100000000000000
